-0.85;-4.35;-4.34;-0.39;-4.45;-18.41;-9.7;-1.14;-0.54;0.49;2.65;-18.72;0.18;-0.16;-2.75
-1.11;-4.41;-3.66;-0.31;-7.77;-17.02;-9.12;-1.24;0.24;0.38;2.19;-15.9;3.43;1.13;-1.59
-1.16;-6.62;-3.51;-1.64;-5.55;-14.37;-9.28;-1.53;2.06;-1.65;0.31;-11.22;5.98;-0.69;2.4
1.4;-7.33;-4.76;-2.3;-7.45;-13.03;-9.81;-0.3;2.46;-1.29;3.01;-17.43;-0.32;-3.77;3.33
0.94;-3.08;-2.99;-2.11;-7.06;-16.32;-10.44;1.67;2.57;1.46;1.59;-19.33;-0.67;-3.32;2.8
-0.52;-1.91;-0.93;-3.21;-4.52;-17.32;-11.3;2.41;3.69;-0.77;-2.04;-21.71;1.64;-0.35;1.84
-0.03;-2.3;-2.48;-0.58;-3.09;-16.03;-9.14;1.19;1.43;-0.07;-4.92;-25.5;1.72;1.21;3.77
1.18;-4.81;-3.88;2.9;-3.28;-16.18;-7.74;1.49;2.23;0.02;-3.29;-21.2;0.74;3.59;4.05
-0.08;-6.86;-7.98;1.29;-3.66;-18.97;-5.28;2.37;2.37;1.3;-0.64;-22.43;-1.67;3.58;3.35
-0.55;-6.43;-6.98;-2.27;-1.65;-18.08;-6.83;0.58;3.31;2.61;-2.64;-23.59;-3.47;-2.16;5.59
0.16;-7.25;-3.18;-3.29;-3.5;-13.58;-10.01;-0.73;4.12;2.16;-0.65;-22.73;-6.08;-1.93;6.1
-0.53;-6.57;-2.85;-1.14;-1.96;-14.27;-9.51;0.14;5.34;-0.39;-0.33;-21.72;-5.5;2.2;6.68
-4.4;-6.15;-1.95;-3.39;-0.74;-11.89;-9.65;1.5;6.27;1.31;-0.67;-21.91;-3.46;5.3;7.17
-4.84;-5.03;0.16;-2.72;-2.33;-12.96;-9.33;2.33;6.58;2.03;-0.92;-14.68;-1.74;5.37;4.96
-3.82;-5.4;-0.88;-1.43;-5.07;-13.89;-8.69;2.04;6.43;0.03;0.96;-14.54;-3.38;4.95;5.42
-5.28;-3.75;-2.53;-1.4;-2.49;-14.13;-9.85;1.63;5.92;-0.61;-3.01;-14.63;-4.6;6.22;3.09
-5.67;-2.51;-2.54;-2.75;-0.29;-15.75;-11.28;0.71;3.59;-1.8;-3.53;-14.4;-10.01;5.82;4.26
-6.8;-5;-1.95;-1.83;1.59;-20.33;-13.35;-1.38;1.5;-2.53;-1.91;-16.98;-6.32;6.84;5.84
-4.31;-6.03;-4.9;-3.54;1.7;-16.78;-14.84;-0.63;4.01;0.77;0.26;-18.97;-6.8;7.77;4.43
-2.21;-4.92;-8.12;-0.61;1.06;-19.11;-14.81;0.4;5.93;3.33;0.44;-17.18;-6.94;5.02;2.65
-1.69;-4.61;-7.43;-1.76;1.93;-20.56;-11.77;-1.49;4.27;2.36;0.26;-13.4;-4.55;1.95;4.25
-3.9;-5.42;-6.13;-2.22;3.19;-20.02;-11.52;-1.45;4.81;2.49;0.31;-12.71;-3.91;2.46;4.84
-3.45;-4.48;-6.18;-3.12;1.11;-21.73;-10.3;-1.81;3.12;2.16;1.01;-18.57;-2.3;4.86;4.36
-5.45;-3.02;-7.73;-3.04;0.46;-22.14;-13.12;-1.36;1.6;1.92;1.74;-17.59;-6.81;4.26;5.2
-6.61;1.27;-8.66;-4.2;1.16;-22.76;-12.53;0.26;3.64;-0.43;0.91;-13.9;-7.35;2.83;6.68
-6.83;-1.61;-8.27;-5.22;1.07;-22.29;-9.22;0;2.75;-1.46;3.02;-13;-8.44;3.17;4.57
-4.66;-2.03;-8.72;-4.91;0.78;-26.76;-8.2;0.3;2.36;-2.53;1.54;-11.19;-8.85;1.71;4.24
-3.87;-3;-8.19;-5.38;0.12;-26.21;-9.53;-0.71;2.66;-1.49;-0.89;-9.17;-7.85;2.14;3.18
-4.53;-4.53;-6.23;-6.71;-2.14;-20.59;-7.57;-3.08;2.76;-2.58;-0.82;-9.79;-8.4;0.54;1.44
-5.37;-4.83;-6.38;-7.63;-3.65;-18.41;-7.91;-2.79;3.31;-1.41;0.35;-8.49;-7.8;0.7;-0.76
-4.53;-3.74;-7.71;-6.2;-3.81;-16.71;-9.78;-2.45;2.18;-1.65;2.11;-8.24;-4.87;0.95;0.49
-6.65;-4.05;-8.74;-6.58;-1.32;-16.85;-5.29;-0.97;-0.4;-1.27;2.24;-10.55;-4.79;-2.81;1.37
-6.56;-4.53;-8.59;-8.2;0.27;-16.43;-2.78;1.1;-0.5;-1.4;0.1;-10.59;-3.14;-2.38;0.98
-4.22;-2.04;-10.29;-8.05;-2.08;-22.93;-2.38;-0.76;-0.25;-3.3;-0.26;-9.22;-3.44;-1.47;0.12
-2.88;-2.7;-10.29;-5.55;-1.99;-25.56;-1.89;0.56;-0.24;-4.77;2.3;-8.73;-3.52;-1.65;-1.7
-3.61;-3.45;-9.27;-4.81;-2.67;-23.54;0.59;-2.16;-1.62;-1.71;4.3;-13.43;-3.18;-0.94;-2.24
-2.88;-1.58;-11.29;-6.53;-0.89;-22.38;-3.55;-3.03;0.73;1.17;1.27;-21.2;-4.61;-1.6;-2
-1.82;-2.63;-10.29;-5.66;-3.15;-19.53;-5.97;-2;2.5;-0.58;-0.47;-22.9;-0.99;-4.34;-1.23
-2.68;-6.52;-9.27;-5;-5.44;-22.13;-7.64;-1.77;-0.39;-1.47;-2.25;-19.15;-0.72;-5.07;0.23
-2.61;-4.55;-7.06;-5.09;-5.37;-23.31;-6.6;-0.6;0.8;-0.51;-3.02;-22.91;0.57;-3.17;0.8
-1.68;-3.91;-7.28;-5.09;-7.13;-21.14;-7.09;-1.64;1.03;-1.63;-1.02;-19.84;0.56;-2.89;-0.53
-1.54;-2.92;-5.57;-4.7;-6.64;-20.49;-7.11;-0.09;0.93;-1.82;1.21;-20.21;2.01;-0.74;-0.84
1.66;-1.44;-3.61;-5.22;-4.13;-24.12;-9.53;0.03;0.89;-1.14;-0.86;-17.33;2.8;-2.98;-0.2
0.11;-2.73;-3.77;-2.85;-4.69;-25.03;-10.02;1.75;1.94;0.04;-1.33;-14.03;2.09;-7.47;1.85
-0.62;-4.73;-4.27;-4.77;-2.64;-23.61;-8.87;0.94;1.91;1.92;-1.82;-12.63;4.46;-3.52;2.57
0.88;-6.08;-3.46;-5.04;-3.65;-19.5;-9.35;1.5;0.51;1.43;0.16;-19.25;1.01;1.35;1.11
-1.17;-5.21;-4.14;-3.19;-4.2;-19.78;-9.64;3.52;2.13;0.33;0.74;-23.12;2.5;3.14;3.36
-3.12;-4.84;-5.25;-1.97;-1.35;-15.7;-10.66;1.74;4.51;-2.76;1.95;-26.12;3.71;-0.39;3.38
-0.14;-8.71;-3.51;-1.61;-3.39;-16.89;-11.69;0.43;3.97;-0.56;0.91;-24.78;0.77;0.38;4.21
-0.06;-8.74;-3.18;-0.38;-7.03;-16.05;-10.59;3;3.17;-0.72;-1.19;-22.1;-1.19;-0.76;3.67
-1.46;-5.64;-2.76;-2.04;-7.49;-11.18;-8.28;1.57;2.87;-0.43;-1.08;-18.96;-1.98;-1.97;5.01
-1.27;-5.91;-2.21;-2.47;-3.24;-13.6;-10.63;0.61;3.29;-0.06;-0.8;-20.6;-0.6;-0.46;4.95
-2.11;-4.6;-3;-4.86;-1.03;-12.19;-8.9;1.26;4.12;1.28;-1.46;-21.97;-0.54;3.89;4.26
-2.29;-4.9;-4.29;-2.1;-2.92;-9.9;-9.02;1.13;5.45;1.45;-1.73;-18.86;1.14;2.15;5.08
-0.26;-5.96;-2.32;1.47;-3.89;-8.64;-13.06;-0.29;4.75;1.48;-0.38;-16.66;-2.97;1.52;5.48
-0.75;-5.85;-2.11;0.46;-0.59;-10.07;-12.81;0.18;4.32;0.95;0.25;-21.79;-5.51;4.21;7.34
-0.87;-4.49;-2.42;-0.08;0.35;-12.07;-10.03;-0.66;6.03;0.59;-2.25;-21.76;-9.17;6.27;5.32
-1.39;-5.3;0.33;-0.75;0.47;-13.43;-11.83;-1.72;4.25;0.44;-5.47;-22.65;-5.59;5.83;3.6
-1.73;-7.84;-0.75;-0.41;-0.39;-16.04;-11.91;-0.06;2.26;0.09;-4.42;-22.91;-1.62;3.98;5.36
-2.07;-6;-2.32;-1.06;-0.16;-15.65;-10.5;0.97;3.34;0.35;-5.64;-19.02;-2.63;2.26;4.9
-2.51;-5.47;-2.94;-0.81;1.08;-16.4;-16.19;1.84;3.33;-1.24;-5.22;-16.82;-1.99;1;3.27
-1.41;-6.06;-1.47;-1.59;1.93;-17.89;-15.86;-1.77;2.42;-1.96;-6.95;-16.82;-2.35;-0.7;4.47
-2.26;-5.25;-2.6;-2.47;0.73;-20.12;-15.44;-0.85;2.35;-2.63;-9.72;-19.45;-3.56;0.07;3.33
-4.28;-5.75;-5.02;-2.89;2.17;-18.82;-15.97;-0.45;0.11;-2.62;-9.19;-19.56;-6.14;3.5;3.23
-3.99;-5.04;-2.72;-2.37;3.33;-15.94;-15.12;0.76;-1.55;-0.59;-3.86;-21.94;-6.61;4.84;5.1
-2.7;-5.26;-3.92;-3.73;2.53;-14.46;-12.89;-0.63;0.28;-2.43;-3.37;-22.11;-7.39;2.22;4.5
-2.37;-4.94;-3.09;-3.14;1.47;-16.93;-10.11;-0.02;0.13;-0.76;-1.2;-21.87;-5.74;-0.25;2.02
-2.95;-4.09;-6.36;-3.88;0.39;-19.67;-10.25;0.44;-0.63;-0.24;-0.92;-21.21;-4.83;1.04;0.25
-1.56;-4.02;-6.86;-4.53;-0.64;-15.8;-12.78;-1.17;-0.78;-0.79;-3.19;-13.98;-5.58;0.37;-0.88
-0.22;-4.12;-7.41;-3.25;-3.16;-15.03;-10.13;-2.36;0.49;-1.55;-6.51;-14.07;-5.03;-1.63;-0.38
0.23;-3.02;-7.58;-5.63;-2.08;-15.45;-12.81;-0.78;0.3;-2.62;-2.08;-13.76;-4.11;-1.35;2.67
-0.7;-2.39;-8.09;-5.82;-1.71;-12.72;-11.14;-2.52;0.17;-0.31;-1.02;-13.7;-6.68;-3.59;0.91
0.15;-4.42;-8.78;-4.22;-1.12;-10.04;-10.16;-3.35;0.28;-0.1;-2.07;-14.75;-4.34;-2.73;0.47
-1.01;-4.09;-5;-5.27;-2.11;-9.63;-12.36;-2.23;1.05;-2.86;-4.35;-16;-3.65;-2.33;0.97
-1.08;-3.3;-5.61;-3.56;-3.6;-10.64;-10.99;-2.96;1.41;-3.96;-3.01;-17.84;-3.41;-2.73;-1.53
-1.11;-2.67;-6.53;-2.53;-3.87;-10.25;-6.56;-4.1;-0.49;-2.4;-0.34;-19.13;-0.32;-3.92;-1.9
-1.59;-2.33;-6.34;-2;-2.67;-14.57;-7.61;-4.68;1.19;-1.82;0.45;-18.63;-1.09;-3.11;-1.02
-0.45;-5.63;-4.4;-2.7;-4.79;-12.68;-5.57;-3.81;2.9;-2.77;-2.09;-13.81;-0.46;-4.89;-2.19
0.68;-5.3;-5.48;-5.62;-4.61;-12.48;-3.44;-1.57;2.25;-2.99;-1.59;-18.29;2.16;-5.59;-3.29
1.45;-5.35;-5.11;-5.76;-3.62;-10.66;-6.7;-2.13;1.44;-2.5;-1.9;-24.04;1.64;-5.3;-2.35
1.56;-5.84;-5.51;-5.6;-6.91;-11.61;-5.63;-0.5;2.58;-3.58;-0.97;-27.25;1.99;-2.72;-0.69
1.63;-7.22;-7.74;-4.68;-6.45;-13.83;-5.08;-0.46;0.56;-4.02;1;-26.61;4.68;-2.84;-0.4
1.46;-6.51;-6.74;-1.56;-7.78;-11.27;-7.64;-1.84;0.57;-1.3;-1.11;-26.17;4.91;-2.73;0.83
0.34;-5.55;-5.99;-1.54;-4.79;-12.04;-6.97;-2.31;3.23;-0.29;-0.97;-26.69;3.45;-5.65;0.79
1.87;-4.12;-9.48;-4.47;-4.13;-12.24;-6.9;-1.01;1.31;-1.41;-2.81;-26.61;2.45;-4.22;0.76
-2.74;-4.61;-8.04;-7.12;-5.54;-15.52;-7.52;1.47;0.1;-2.26;-5.84;-23.98;0.57;-0.09;-0.19
-1.09;-7.2;-4;-2.13;-5.44;-15.19;-4.46;2.45;4.03;-0.84;-5.08;-26.37;2.31;0.67;-0.66
-1.89;-6.67;-5.06;0.29;-6.05;-13.74;-8.93;2.81;5.2;1.05;-5.59;-28.38;2.93;-0.73;0.98
-1.57;-6.61;-6.74;-0.94;-6.88;-13.55;-12.11;1.3;2.99;-0.35;-3.7;-27.51;0.58;0.82;0.8
-1.57;-4.06;-7.63;-1.89;-3.68;-10.76;-12.65;0.8;4.88;-3.2;-3.82;-28.7;-1.79;1.76;2.06
-3.27;-5.16;-4.96;-2.88;-2.15;-10.36;-9.22;1.34;4.42;0;-3.42;-24.3;-2.97;-0.73;3.62
-0.98;-6.04;-3.38;-1.85;-1.72;-10.83;-9.74;0.7;3.35;-0.42;-2.94;-22.51;-4.22;1.41;2.4
-0.35;-8.81;-3.27;-2.37;-2.6;-14.63;-9.36;0.93;2.85;-1.41;-4.07;-20.12;-2.63;2.39;3.52
-1.17;-8.46;-3.06;-1.84;-5.15;-13.08;-8.72;1.44;6.31;-0.95;-3.73;-19.05;-3.16;1.79;7.5
-2.15;-6.58;-1.51;-0.2;-5.73;-9.79;-6.13;1.36;5.11;2.01;-5.03;-18.9;-5.51;3.24;6.23
-2.53;-4.14;-0.44;0.08;-2.31;-6.51;-6.2;3.84;3.4;1.37;-7.32;-21.21;-4.34;3.37;4.98
-2.31;-4.35;0.38;0.77;0.22;-10.56;-7.48;1.82;4.27;2.15;-4.67;-23.72;-8.23;5.21;4.06
-1.56;-7.05;-1.65;-0.8;0.79;-15.59;-7.74;-2.26;3.96;0.9;-2.35;-17.45;-8.02;3.43;4.3
-2.6;-8.57;-1.86;-2.57;0.54;-14.68;-8.19;-2.07;2.38;-0.38;-4.14;-16.38;-8.38;3.52;3.37
-2.2;-6.1;-3.71;-2.58;0.84;-12.93;-7.4;-1.41;2.48;-0.31;-4.61;-18.78;-11.58;0.84;5.04
-1.13;-5.5;-2.72;-2.49;-0.1;-15.08;-7;-0.37;3;3.05;-3.73;-25.65;-10.61;1.72;6.51
-3.47;-6.64;-1.85;-2.14;-1.31;-15.25;-5.69;0.03;1.61;3.58;-2.21;-31.45;-11.16;3.72;5.57
-3.63;-3.47;-3.33;-2.22;0.06;-19.71;-5.44;0.73;1.28;1.61;-5.22;-26.61;-8.72;3.95;1.76
-2.21;-4.42;-3.14;-2.54;-0.48;-18.35;-7.09;-1.02;0.24;0.03;-6.03;-25.02;-10.57;4.9;2.47
-5.31;-0.79;-3.82;-2.98;-1.24;-18.38;-5.38;-0.17;-0.5;2.51;-3.56;-24.43;-11.83;1.15;3.42
-5.43;0.56;-6.1;-3.42;0.18;-17.45;-3.11;-1;2.48;1.4;-0.67;-23.19;-10.95;-2.49;0.08
-4.34;-0.39;-7.53;-2.41;0.82;-14.55;-3.22;-2.04;2.58;-0.2;-1.74;-25.65;-7.54;-0.19;1.9
-3.94;-2.19;-6.2;-2.88;0.76;-10.93;-7.48;-0.63;0.75;-3.05;-4.64;-23.97;-7.36;-0.05;0.59
-6.56;-1.38;-4.44;-2.74;0.89;-15.13;-9.54;-0.91;0.02;-1.21;-3.85;-22.64;-7.75;-0.97;-2.46
-4.36;-1.88;-4.53;-1.44;2.34;-19.17;-8.94;-4.51;-0.29;-1.34;-5.94;-19.22;-7.46;-1.33;-3.82
-0.66;-0.61;-3.7;-1.65;0.73;-18.63;-10.21;-4.62;0.66;0.65;-2.68;-24.54;-4.59;-2.15;-3.22
-1.79;-3.42;-4.51;-0.01;0.19;-18.75;-10.96;-1.54;-0.43;1.67;0.9;-24.23;-5.81;-2.9;-0.75
-2.81;-3.78;-5.6;-5.55;-2.22;-16.67;-10.28;-2.69;-0.84;-0.52;2.85;-16.97;-5.89;-3.44;-3.67
-2.77;-4.14;-7.08;-5.31;-2.26;-15.78;-10.22;-3.3;0;-2.26;-0.39;-14.74;-6.85;-2.61;-3.84
-4.03;-2.71;-6.69;-5.74;-0.86;-13.11;-11.21;-4.06;0.91;-2.87;-1.94;-18.92;-5.36;-2.74;-5.7
-4.73;-4.39;-7.43;-3.31;-1.92;-11.49;-10.71;-5.36;0.6;-4.33;-3.18;-17.4;-5.73;-4.62;-5.46
-2.48;-5.81;-7.68;-1.54;-3.27;-13.59;-11.02;-2.49;0.95;-2.22;0.58;-19.87;-7.08;-3.66;-3.77
1.14;-4.2;-7.39;-2.86;-2.45;-14;-10.51;-1.84;1.34;-3.94;-0.45;-18.29;-4.88;-5.13;-2.99
1.37;-5.11;-6.93;-2.58;-2.41;-14.84;-6.97;0.09;-1.03;-4.48;-2.94;-21.78;-2.05;-7.13;-4.03
-1.14;-4.3;-5.88;0.12;-4.72;-14.77;-5.86;0;-2.11;-1.41;-3.1;-18.64;-1.83;-5.16;-0.97
-0.94;-6.12;-5.17;-2.29;-3.06;-13.13;-7.02;-1.28;-1.14;-3.12;-0.44;-24.35;0.48;-2.82;-2.2
0.7;-7.56;-5.88;-4.7;-6.56;-15.85;-7.11;-0.35;-0.04;-5.69;0.01;-24.55;0.99;-4.5;-0.53
2.45;-8.05;-4.34;-4.44;-9.65;-14.92;-5.28;-1.06;1.15;-3.51;-0.47;-22.79;5;-5.42;-1.99
-0.75;-5.45;-6.94;-4.6;-6.84;-13.72;-4.36;-0.22;0.64;-2.93;-4.15;-20.54;3.14;-5.14;-2.81
-1.62;-6.1;-7.37;-6.06;-7.3;-11.56;-6.21;0.51;-0.09;-2.76;-2.01;-21.61;0.32;-2.33;-0.34
-3.21;-7.47;-6.53;-5.67;-3.78;-12.66;-5.93;-1.49;-0.72;-1.97;-5.09;-24.15;1.22;-2.8;-0.32
-2.5;-8.63;-4.53;-2.78;-2.18;-15;-8.69;-2.58;0.53;-0.51;-5.75;-20.24;-1.64;-2.11;-1.87
-2.32;-4.93;-5.52;-0.86;-1.58;-15.24;-8.57;-2.97;-0.38;-2.22;-1.19;-18.07;-3.01;-1.17;-0.28
-1.32;-5.93;-5.14;-1.9;-2.9;-14.7;-8.74;-0.27;-0.35;-0.77;1.32;-15.55;-3.38;-0.92;0.31
-2.44;-5.94;-5.23;-1.04;-4.57;-14.43;-7.69;2.8;1.9;0.37;-1.02;-15.04;-4.03;-3.6;0.6
-2.46;-3.98;-0.89;-0.73;-2.34;-11.67;-8.37;-0.29;1.04;0.97;-5.25;-13.95;-4.88;-1.75;0.16
-4.61;-4.03;-1.64;0.99;-1.71;-9.6;-12.17;1.52;1.21;2.8;-6.71;-13.09;-2.42;-0.09;0.02
-3.72;-5.84;-1.34;1.62;-1.42;-11.71;-9.52;1.17;3.7;-0.45;-6.47;-14.26;-0.65;1.66;3.69
-0.74;-6.01;-0.25;0.56;-3.67;-13.88;-12.91;1.17;4.13;0.34;-4.97;-13.78;-1.08;0.89;3.68
-2.12;-5.45;0.05;1.37;-3.86;-12.05;-12.49;1.66;1.75;0.69;-2.75;-13.96;-2.44;2.6;4.67
-3.23;-4.72;1.14;-2.38;-2.95;-8.2;-13.88;1.05;-0.14;0.77;-2.39;-13.31;-3.99;3.32;3.29
-4.07;-4.65;-0.13;-2.93;-2.11;-8.21;-12.57;-1.23;1.39;-0.24;-1.78;-17.71;-10.77;4.1;2.32
-3.82;-7.6;-0.45;-2.15;-0.46;-8.97;-10.44;0.01;3.18;0.64;0.68;-16.48;-8.13;1.2;3.53
-2.95;-5.77;-1.74;-0.33;-1.14;-13;-8.04;-1.76;1.66;1.18;-0.55;-17.09;-5.08;0.62;1.29
-0.76;-2.9;-4.69;0.04;0.39;-15.07;-8.14;-2.01;1.6;-0.08;-1.47;-15.39;-6.94;1.94;1.72
-2.11;-2.43;-3.1;-2.03;2.67;-18.29;-6.35;-0.15;0.04;-1.71;-2.09;-10.65;-7.9;1.05;2.57
-2.38;-2.13;-2.12;-4.58;2.15;-19.08;-4.77;-0.49;-1.92;-0.3;-1.86;-17.44;-8.37;2.12;3.05
-3.1;-2.22;-2.46;-1.35;-1.05;-18.77;-4.33;-3.03;-1.27;1.67;-0.9;-25.42;-7.17;1.96;1.94
-4.53;0.49;-3.07;-0.37;-1.82;-18.46;-3.32;-4.4;0.08;0.35;-0.29;-20.59;-10.01;2.83;0.74
-5.56;1.29;-3.54;-2.1;0.03;-18.96;-5.28;-4.14;1.56;1.57;-3.61;-11.83;-6.77;1.31;2.55
-7.87;-0.61;-5.28;-1.88;-0.17;-18.76;-7.68;0.72;-1.19;3.22;-4.51;-8.07;-5.97;-2.01;2.17
-5.32;-3.03;-4.29;-3.79;0.22;-17.87;-5.88;1.95;-2;2.24;-0.88;-8.76;-5.26;-2.35;-2.16
-4.97;-3.85;-4.93;-2.44;0.29;-20.47;-1.83;-2.25;-0.4;0.64;1.56;-12.21;-7.08;-0.89;-2.95
-5.53;-4.19;-2.72;-2.16;-1.19;-20.09;-1.58;-2.16;-0.03;-2.43;-2.5;-15.91;-5.52;-2.55;-3.69
-4.79;-5.48;-4.57;-2.55;-0.34;-17.8;-4.47;-2.8;-0.69;-1.4;-5.43;-14.21;-7.05;1.18;-4.62
-3.37;-4.81;-5.04;-0.64;2.06;-19.71;-3.01;-1.95;-2.48;1.9;-1.52;-17.85;-3.7;0.33;-1.99
-3.89;-4.91;-3.69;-1.52;2.43;-15.72;-2.5;-0.98;-2.88;-0.11;0.92;-16.35;-2.92;-2.33;-1.83
-4.24;-4.94;-4.6;-3;-0.14;-16.57;-3.47;-1.16;-3.49;-2.01;0.04;-15.91;-3.77;-1.39;-3.87
-3.69;-3.72;-6.25;-4.53;-2.24;-17.57;-5.79;-2.33;-2.1;-3.88;-2.69;-14.57;-2.63;-1.01;-5.29
-3.66;-2;-4.39;-5.59;-1.76;-17.31;-8.81;-3.47;-0.62;-2.77;-2.07;-7.05;-3.43;-4.65;-6.9
-0.23;-5.96;-4.09;-3.65;-1.84;-14.74;-8.13;-3.89;-0.67;-4.51;0.69;-9.46;-4.25;-5.4;-6.17
-2.24;-5.91;-5.46;-3.13;-1.3;-16.93;-11.18;-2.68;-1.06;-2.84;0.08;-14.82;-6.62;-4.67;-4.8
-2.16;-4.93;-5.66;-2.38;0.07;-17.44;-8.37;-0.77;-2.03;-0.75;-1.38;-16.35;-3.41;-5.35;-4.14
-0.5;-5.23;-3.86;-2.61;-3.36;-18.11;-6.99;-1.77;-1.12;-1.75;-2.37;-12.98;-0.73;-3.63;-5.89
-0.45;-6.39;-3.97;-1.61;-5.67;-16.91;-8.44;-1.64;-2.91;-3.89;-2.31;-12.97;1.1;-2.6;-4.76
-1.77;-4.94;-4.99;-4.43;-8.01;-17.28;-9.06;-1.05;-2.58;-6.64;-0.12;-11.26;0.27;-4.39;-4.33
1.09;-5.35;-7.32;-2.57;-8.18;-17.59;-4.6;-1.81;0.87;-6.14;-1.62;-9.87;1.62;-3.23;-4.75
3.29;-3.08;-3.37;-0.53;-10.24;-17.41;-4.08;-1.97;1.19;-1.36;-3.53;-12.45;5.01;-3.29;-2.72
1.28;-3.3;-1.4;-1.1;-5.47;-13.69;-6.49;-2.35;1.57;0.11;-1.96;-19.35;1.42;-3.19;-2.51
-1.62;-4.19;-0.73;-0.99;-3.79;-13.94;-9.06;-0.78;0.51;-2.45;-2.81;-16.55;1.66;-0.39;-0.97
-1.01;-4.46;1.43;-4.02;-4.28;-15.57;-9.9;-0.05;-3.08;-4.55;-4.01;-14.36;0.68;1.81;-1.37
-1.09;-4.15;-2.82;-3.45;-3.69;-16.52;-9.43;0.2;-0.96;-3.36;-4.08;-9.75;0.32;0.81;-1.91
-1.69;-5.24;-2.06;-3.23;-4.17;-15.71;-9.45;0.43;1.71;-3.4;-1.2;-10.62;0.31;-0.19;-0.44
-1.43;-5.25;-3.08;-2.26;-3.77;-16.68;-8.28;-0.46;1.67;-1.9;-2.38;-15.71;1.05;0.89;-0.54
-3.78;-6.28;-3.8;-1;-4.52;-16.66;-10.35;0.58;0.17;-0.72;-4;-18.63;2.2;-0.65;1.53
-5.27;-7.36;0.45;-0.28;-4.32;-16.38;-10.31;1.94;1.38;-0.83;-2.4;-18.29;0.42;-0.66;1.9
-3.25;-2.2;1.68;1.12;-2.15;-11.94;-7.13;3.12;3.11;-0.61;-1.73;-15.97;-0.22;3.32;0.85
-3.07;-2.53;-0.08;0.53;0.6;-13.64;-8.38;4.12;1.81;-2.69;-3.38;-15.25;-1.54;3.35;2.06
-3.26;-3.78;-2.83;-2.74;0.22;-17.08;-10.08;-1.02;1.67;-3.11;-3.76;-11.06;-2.85;3.51;3.5
-2.82;-4.9;-3.36;-3.38;-1.35;-18.2;-9.09;-3.72;1.21;-1.19;-2.56;-9.85;-2.2;3.14;3.65
-2.15;-3.26;1;-4.68;-2.94;-14.46;-8.52;-3.69;-0.39;-1.21;-4.93;-7.26;-2.84;3.27;2.59
-5.89;-1.17;2.31;-3;-2.27;-14.78;-14.06;-2.39;0.06;-2.76;-5.4;-6.1;-8.3;5.54;2.67
-3.95;-1.76;0.23;-1.51;-0.99;-18.84;-9.57;-1.49;1.61;-1.98;-3.34;-7.15;-8.25;7.24;4.47
-1.01;-4.29;-2.41;-2.41;-0.3;-18.65;-8.15;-0.95;0.81;-1.31;-2.83;-4.66;-6.03;4.13;2.63
-3.79;-3.23;-2.86;-0.49;0.54;-18.93;-10.56;-3.45;0.57;-2.97;-3.86;-4.43;-4.57;1.49;4.39
-4.88;-2.88;-4.2;-0.66;2.06;-18.57;-10.56;-4.14;0.5;-2;-3.42;-6.99;-4.37;0.05;3.55
-4.3;-4.7;-4.14;-2.53;2.25;-14.68;-8.93;-4.05;-0.44;-2.29;-2.33;-6.04;-5.69;3.16;3.49
-4.02;-3.64;-2.37;-3.61;1.74;-16.82;-10.58;-4.75;-1.55;-1.68;-4.27;-6.96;-4.24;5.66;1.15
-7.93;-3.78;-2.23;-3.24;0.36;-18.1;-9.62;-3.36;-2.67;-2.92;-3.99;-5.88;-7.39;5.19;-0.03
-7.75;-1.92;-1.24;-3.77;1.22;-19.75;-6.01;-0.36;-1.01;-3.68;-5.03;-2.09;-5;2.25;1.84
-7.69;1.78;-2.56;-3.42;0.41;-16.82;-6.14;-1.9;2.51;-3.87;-5.16;-1.23;-5.35;1.61;0.82
-5.98;-1.15;-3.61;-2.41;2.03;-16.39;-6.73;-1.05;1.34;-4.33;-4.07;-3.89;-5.26;0.5;-0.18
-5.37;-3;-3.84;-4.43;2.89;-17.9;-6.24;-0.91;-0.32;-2.39;-4.59;-4.98;-5.84;3.26;-0.06
-5.73;-3.12;-2.75;-3.02;0.75;-17.59;-4.54;-1.65;-1.25;-3.51;-5.83;-6.7;-5.57;1.13;-0.87
-6.91;-3.91;-4.42;-1.84;-1.56;-18.23;-2.99;-1.98;-2;-1.4;-4.18;-5.24;-4.81;0.33;-0.9
-7.72;-4.05;-4.16;-2.32;-0.41;-18.31;-2.62;-1.35;-1.17;-2.77;-0.93;-5.66;-3.35;-1.71;-2.71
-9.89;-0.69;-3.86;-2.36;-1.72;-17.28;-6.23;-3.73;-2.27;-3.34;-0.15;-6.91;-2;-3.56;-2.09
-9.22;-0.79;-4.99;-5.58;-4.1;-14.63;-4.65;-3.85;-2.24;-3.15;-1.55;-7.61;-4.13;-2.17;-0.57
-6.02;-2.43;-5.8;-5.18;-2.1;-16;-1.93;-4.26;-2.6;-2.96;-1.78;-9.64;-5.43;-0.31;-1.96
-5.38;-2.89;-6.69;-3.89;-2.03;-16.68;-1.44;-4.99;-2.3;-3.95;-1.23;-9.78;-3.55;0.11;-2.85
-4.76;-4.07;-6.46;-4.31;-3.26;-15.1;-0.28;-5.29;-0.46;-5.81;-2.26;-11.96;-1.76;-1.53;-3.7
